basDt,crno,isinCd,stckIssuCmpyNm,isinCdNm,scrsItmsKcd,scrsItmsKcdNm,stckParPrc,trsnmDptyDcd,trsnmDptyDcdNm,stckStacMd,dvdnBasDt,cashDvdnPayDt,stckHndvDt,stckDvdnRcd,stckDvdnRcdNm,stckGenrDvdnAmt,stckGrdnDvdnAmt,stckGenrCashDvdnRt,stckGenrDvdnRt,cashGrdnDvdnRt,stckGrdnDvdnRt
20250314,1101110010001,KR7003720000,삼영,삼영,0101,보통주,500,01,한국예탁결제원,12,19911231,19920512,,02,현금배당,0,0,5,0,0,0
20250314,1101110010001,KR7003720000,삼영,삼영,0101,보통주,500,01,한국예탁결제원,12,19921231,19930517,,02,현금배당,0,0,5,0,0,0
20250314,1101110010001,KR7003720000,삼영,삼영,0101,보통주,500,01,한국예탁결제원,12,19931231,,,04,무배당,0,0,0,0,0,0
20250314,1101110010001,KR7003720000,삼영,삼영,0101,보통주,500,01,한국예탁결제원,12,19941231,19950516,,02,현금배당,0,0,6,0,0,0
20250314,1101110010001,KR7003720000,삼영,삼영,0101,보통주,500,01,한국예탁결제원,12,19951231,,,04,무배당,0,0,0,0,0,0
20250314,1101110010001,KR7003720000,삼영,삼영,0101,보통주,500,01,한국예탁결제원,12,19961231,,,04,무배당,0,0,0,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,19921231,,,04,무배당,0,0,0,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,19931231,,,04,무배당,0,0,0,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,19941231,,,04,무배당,0,0,0,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,19951231,,,04,무배당,0,0,0,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,19961231,,,04,무배당,0,0,0,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,19971231,,,04,무배당,0,0,0,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,19981231,,,04,무배당,0,0,0,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,19991231,20000415,,02,현금배당,0,0,3,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20001231,20010410,,02,현금배당,0,0,3,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20011231,,,04,무배당,0,0,0,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20021231,20030325,,02,현금배당,125,0,5,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20031231,20040330,,02,현금배당,150,0,6,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20041231,20050407,,02,현금배당,175,0,7,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20051231,20060404,,02,현금배당,45,0,9,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20061231,20070328,,02,현금배당,50,0,10,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20071231,20080410,,02,현금배당,75,0,15,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20081231,,,04,무배당,0,0,0,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20091231,20100405,,02,현금배당,125,0,25,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20101231,20110405,,02,현금배당,150,0,30,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20111231,20120405,,02,현금배당,200,0,40,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20121231,20130405,,02,현금배당,200,0,40,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20130630,20130812,,02,현금배당,50,0,10,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20131231,20140407,,02,현금배당,100,0,20,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20140630,20140819,,02,현금배당,50,0,10,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20141231,20150408,,02,현금배당,100,0,20,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20150630,20150811,,02,현금배당,50,0,10,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20151231,20160406,,02,현금배당,150,0,30,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20160630,20160808,,02,현금배당,50,0,10,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20161231,20170404,,02,현금배당,125,0,25,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20170630,20170808,,02,현금배당,50,0,10,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20171231,20180410,,02,현금배당,75,0,15,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20180630,20180807,,02,현금배당,25,0,5,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20181231,20190409,,02,현금배당,75,0,15,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20190630,20190809,,02,현금배당,50,0,10,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20191231,20200407,,02,현금배당,150,0,30,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20200630,20200811,,02,현금배당,30,0,6,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20201231,20210406,,02,현금배당,150,0,30,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20210630,20210810,,02,현금배당,25,0,5,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20211231,20220405,,02,현금배당,150,0,30,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20220630,20220809,,02,현금배당,50,0,10,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20221231,20230404,,02,현금배당,150,0,30,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20230630,20230808,,02,현금배당,50,0,10,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20231231,20240408,,02,현금배당,200,0,40,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20240630,20240806,,02,현금배당,50,0,10,0,0,0
20250314,1801110043610,KR7003780004,진양산업,진양산업,0101,보통주,500,03,하나은행,12,20241231,20250408,,02,현금배당,231,0,46.2,0,0,0
20250314,1311110002772,KR7003800000,에이스침대,에이스침대,0101,보통주,1000,01,한국예탁결제원,12,19961231,,,04,무배당,0,0,0,0,0,0
20250314,1311110002772,KR7003800000,에이스침대,에이스침대,0101,보통주,1000,01,한국예탁결제원,12,19971231,,,04,무배당,0,0,0,0,0,0
20250314,1311110002772,KR7003800000,에이스침대,에이스침대,0101,보통주,1000,01,한국예탁결제원,12,19991231,,,04,무배당,0,0,0,0,0,0
20250314,1311110002772,KR7003800000,에이스침대,에이스침대,0101,보통주,1000,01,한국예탁결제원,12,20021231,,,04,무배당,0,0,0,0,0,0
20250314,1311110002772,KR7003800000,에이스침대,에이스침대,0101,보통주,1000,01,한국예탁결제원,12,20031231,,,04,무배당,0,0,0,0,0,0
20250314,1311110002772,KR7003800000,에이스침대,에이스침대,0101,보통주,1000,01,한국예탁결제원,12,20041231,,,04,무배당,0,0,0,0,0,0
20250314,1311110002772,KR7003800000,에이스침대,에이스침대,0101,보통주,1000,01,한국예탁결제원,12,20051231,20060420,,02,현금배당,1000,0,20,0,0,0
20250314,1311110002772,KR7003800000,에이스침대,에이스침대,0101,보통주,1000,01,한국예탁결제원,12,20061231,20070410,,02,현금배당,1000,0,20,0,0,0
20250314,1311110002772,KR7003800000,에이스침대,에이스침대,0101,보통주,1000,01,한국예탁결제원,12,20071231,20080410,,02,현금배당,1000,0,20,0,0,0
20250314,1311110002772,KR7003800000,에이스침대,에이스침대,0101,보통주,1000,01,한국예탁결제원,12,20081231,20090410,,02,현금배당,1000,500,20,0,.1,0
20250314,1311110002772,KR7003800000,에이스침대,에이스침대,0101,보통주,1000,01,한국예탁결제원,12,20091231,20100409,,02,현금배당,1500,0,30,0,0,0
20250314,1311110002772,KR7003800000,에이스침대,에이스침대,0101,보통주,1000,01,한국예탁결제원,12,20101231,20110412,,02,현금배당,1500,0,30,0,0,0
20250314,1311110002772,KR7003800000,에이스침대,에이스침대,0101,보통주,1000,01,한국예탁결제원,12,20111231,20120410,,02,현금배당,2000,0,40,0,0,0
20250314,1311110002772,KR7003800000,에이스침대,에이스침대,0101,보통주,1000,01,한국예탁결제원,12,20121231,20130411,,02,현금배당,2000,0,40,0,0,0
20250314,1311110002772,KR7003800000,에이스침대,에이스침대,0101,보통주,1000,01,한국예탁결제원,12,20131231,20140411,,02,현금배당,2000,0,40,0,0,0
20250314,1311110002772,KR7003800000,에이스침대,에이스침대,0101,보통주,1000,01,한국예탁결제원,12,20141231,20150410,,02,현금배당,2500,0,50,0,0,0
20250314,1311110002772,KR7003800000,에이스침대,에이스침대,0101,보통주,1000,01,한국예탁결제원,12,20151231,20160404,,02,현금배당,3300,0,66,0,0,0
20250314,1311110002772,KR7003800000,에이스침대,에이스침대,0101,보통주,1000,01,한국예탁결제원,12,20161231,20170407,,02,현금배당,3300,0,66,0,0,0
20250314,1311110002772,KR7003800000,에이스침대,에이스침대,0101,보통주,1000,01,한국예탁결제원,12,20171231,20180403,,02,현금배당,3300,0,66,0,0,0
20250314,1311110002772,KR7003800000,에이스침대,에이스침대,0101,보통주,1000,01,한국예탁결제원,12,20181231,20190402,,02,현금배당,1000,649.573,100,0,.6495734873,0
20250314,1311110002772,KR7003800000,에이스침대,에이스침대,0101,보통주,1000,01,한국예탁결제원,12,20191231,20200403,,02,현금배당,1100,700,110,0,.7,0
20250314,1311110002772,KR7003800000,에이스침대,에이스침대,0101,보통주,1000,01,한국예탁결제원,12,20201231,20210407,,02,현금배당,1100,730,110,0,.73,0
20250314,1311110002772,KR7003800000,에이스침대,에이스침대,0101,보통주,1000,01,한국예탁결제원,12,20211231,20220407,,02,현금배당,1330,1000,133,0,1,0
20250314,1311110002772,KR7003800000,에이스침대,에이스침대,0101,보통주,1000,01,한국예탁결제원,12,20221231,20230407,,02,현금배당,1330,1000,133,0,1,0
20250314,1311110002772,KR7003800000,에이스침대,에이스침대,0101,보통주,1000,01,한국예탁결제원,12,20231231,20240405,,02,현금배당,1400,1200,140,0,1.2,0
20250314,1311110002772,KR7003800000,에이스침대,에이스침대,0101,보통주,1000,01,한국예탁결제원,12,20241231,,,02,현금배당,1450,0,145,0,0,0
20250314,1101110150138,KR7003810009,대우,대우,0101,보통주,5000,90,자체,12,19871231,19880104,,02,현금배당,0,0,10,0,0,0
20250314,1101110150138,KR7003810009,대우,대우,0101,보통주,5000,90,자체,12,19881231,19890104,,02,현금배당,0,0,12,0,0,0
20250314,1101110150138,KR7003810009,대우,대우,0101,보통주,5000,90,자체,12,19891231,19900330,19900330,03,동시배당,0,0,1,5,0,0
20250314,1101110150138,KR7003810009,대우,대우,0101,보통주,5000,90,자체,12,19901231,19910401,19910401,03,동시배당,0,0,1,5,0,0
20250314,1101110150138,KR7003810009,대우,대우,0101,보통주,5000,90,자체,12,19911231,19920401,19920401,03,동시배당,0,0,1,5,0,0
20250314,1101110150138,KR7003810009,대우,대우,0101,보통주,5000,90,자체,12,19921231,19930402,19930402,03,동시배당,0,0,1,5,0,0
20250314,1101110150138,KR7003810009,대우,대우,0101,보통주,5000,90,자체,12,19931231,,19940402,01,주식배당,0,0,0,2,0,0
20250314,1101110150138,KR7003810009,대우,대우,0101,보통주,5000,90,자체,12,19941231,,19950502,01,주식배당,0,0,0,5,0,0
20250314,1101110150138,KR7003810009,대우,대우,0101,보통주,5000,90,자체,12,19951231,19960401,,02,현금배당,0,0,8,0,0,0
20250314,1101110150138,KR7003810009,대우,대우,0101,보통주,5000,90,자체,12,19961231,19970408,,02,현금배당,0,0,8,0,0,0
20250314,1101110150138,KR7003810009,대우,대우,0101,보통주,5000,90,자체,12,19971231,19980420,,02,현금배당,0,0,2,0,0,0
20250314,1101110150138,KR7003810009,대우,대우,0101,보통주,5000,90,자체,12,19981231,19990420,,02,현금배당,0,0,2,0,0,0
